Energy_group,coarse_node_id,region_id,material,scalar_flux,sigma,volume
1,1,7,inner_fuel,0.9216163902806974,0.06604284276854713,0.10721319602777031
1,1,8,inner_fuel,0.9216048122988707,0.06540949747643429,0.10721319602777031
1,1,9,inner_fuel,0.9220038378121215,0.06647346796851464,0.10721319602777031
1,1,10,inner_fuel,0.9214274814977086,0.06527852040273587,0.10721319602777031
1,1,11,cladding,0.9120771621356248,0.24909045116446893,0.038243425442875525
1,1,12,cladding,0.912605342130972,0.25024127933640655,0.038243425442875525
1,1,13,cladding,0.9126321833063396,0.24890440878147885,0.038243425442875525
1,1,14,cladding,0.9127744190821451,0.24630179770367297,0.038243425442875525
1,1,15,na_coolant,0.9132066505898334,1.3010278625297464,0.06357660316419353
1,1,16,na_coolant,0.9128438637905212,1.3079894868018422,0.06357660316419353
1,1,17,na_coolant,0.9131101153758787,1.307251024564833,0.06357660316419353
1,1,18,na_coolant,0.9133488992588515,1.3140109951796095,0.06357660316419353
2,1,7,inner_fuel,1.1236939321101054,0.016698765983729543,0.10721319602777031
2,1,8,inner_fuel,1.1236359828880775,0.016778065054343337,0.10721319602777031
2,1,9,inner_fuel,1.1235717360222677,0.016629290900391426,0.10721319602777031
2,1,10,inner_fuel,1.1235024189850953,0.01682696782353798,0.10721319602777031
2,1,11,cladding,1.121146949268987,0.11011914265879612,0.038243425442875525
2,1,12,cladding,1.121167410034804,0.11096520199150184,0.038243425442875525
2,1,13,cladding,1.1212182762950116,0.1096299791938391,0.038243425442875525
2,1,14,cladding,1.1212952490190227,0.11040837965036335,0.038243425442875525
2,1,15,na_coolant,1.119867592427472,0.2635239607119835,0.06357660316419353
2,1,16,na_coolant,1.1200852627584383,0.26286841081425494,0.06357660316419353
2,1,17,na_coolant,1.1196325086399348,0.26346615707917714,0.06357660316419353
2,1,18,na_coolant,1.1197071070643756,0.2638372526449359,0.06357660316419353
3,1,7,inner_fuel,1.153834015367054,0.003303625261646168,0.10721319602777031
3,1,8,inner_fuel,1.1539383532681227,0.003263555354055892,0.10721319602777031
3,1,9,inner_fuel,1.1538741326264366,0.003291823055358165,0.10721319602777031
3,1,10,inner_fuel,1.153859971238296,0.003294928540555402,0.10721319602777031
3,1,11,cladding,1.1511163538421694,0.027797222943705676,0.038243425442875525
3,1,12,cladding,1.15122620788386,0.02766031692290725,0.038243425442875525
3,1,13,cladding,1.151410455517467,0.027961938016958815,0.038243425442875525
3,1,14,cladding,1.1513463144255236,0.027847635140513072,0.038243425442875525
3,1,15,na_coolant,1.1510907956503535,0.06293857871875787,0.06357660316419353
3,1,16,na_coolant,1.15137717641203,0.06376077126735435,0.06357660316419353
3,1,17,na_coolant,1.1508453875272178,0.06278608843567789,0.06357660316419353
3,1,18,na_coolant,1.1509441083060217,0.0630895841887613,0.06357660316419353
4,1,7,inner_fuel,1.0561442844508675,0.0020316308280050066,0.10721319602777031
4,1,8,inner_fuel,1.0561472300922448,0.002033385464509147,0.10721319602777031
4,1,9,inner_fuel,1.0562809959659858,0.0020546529812025304,0.10721319602777031
4,1,10,inner_fuel,1.0561791199709298,0.002052097230315341,0.10721319602777031
4,1,11,cladding,1.0548611046781717,0.013531388303738033,0.038243425442875525
4,1,12,cladding,1.0550028799242064,0.013373270626671848,0.038243425442875525
4,1,13,cladding,1.0548244623515646,0.013487188691135755,0.038243425442875525
4,1,14,cladding,1.0547956248756665,0.013465324706528767,0.038243425442875525
4,1,15,na_coolant,1.0549859671607247,0.04859183772668923,0.06357660316419353
4,1,16,na_coolant,1.0553430905508745,0.04912693884304608,0.06357660316419353
4,1,17,na_coolant,1.0554536494312452,0.048230688840849106,0.06357660316419353
4,1,18,na_coolant,1.0552270245798892,0.04915219954767028,0.06357660316419353
5,1,7,inner_fuel,0.9967342574548979,0.00203648137922634,0.10721319602777031
5,1,8,inner_fuel,0.9967444349561958,0.002034350385550052,0.10721319602777031
5,1,9,inner_fuel,0.9967055773770063,0.002036659331273171,0.10721319602777031
5,1,10,inner_fuel,0.9965922068493712,0.0020436900813620372,0.10721319602777031
5,1,11,cladding,0.9968934557527552,0.010458006719894877,0.038243425442875525
5,1,12,cladding,0.9971702418201405,0.010578339140974617,0.038243425442875525
5,1,13,cladding,0.9970035958458694,0.010471786648598595,0.038243425442875525
5,1,14,cladding,0.9970530571593474,0.010529729804634673,0.038243425442875525
5,1,15,na_coolant,0.9973774963199623,0.045695394839027445,0.06357660316419353
5,1,16,na_coolant,0.9970951280810315,0.04605918979219875,0.06357660316419353
5,1,17,na_coolant,0.9967756643176102,0.045696882344895995,0.06357660316419353
5,1,18,na_coolant,0.9969206756049604,0.04573923651656652,0.06357660316419353
6,1,7,inner_fuel,0.9822589192327668,0.003093378494795441,0.10721319602777031
6,1,8,inner_fuel,0.982357493327469,0.003065649346343307,0.10721319602777031
6,1,9,inner_fuel,0.9822782107922567,0.0031001184717118703,0.10721319602777031
6,1,10,inner_fuel,0.9825788907621247,0.003081336089954922,0.10721319602777031
6,1,11,cladding,0.9828442294049247,0.008473077202783766,0.038243425442875525
6,1,12,cladding,0.9827655804914148,0.00835531102623779,0.038243425442875525
6,1,13,cladding,0.982860171021481,0.00834827734658092,0.038243425442875525
6,1,14,cladding,0.9827833744491077,0.008389695412957712,0.038243425442875525
6,1,15,na_coolant,0.9830092663178751,0.08714362307571903,0.06357660316419353
6,1,16,na_coolant,0.9830246226096195,0.08631517831067886,0.06357660316419353
6,1,17,na_coolant,0.9829252811470297,0.08720229963671437,0.06357660316419353
6,1,18,na_coolant,0.9831073063910206,0.0870914474979724,0.06357660316419353
7,1,7,inner_fuel,0.9961673059055827,0.002158461947835513,0.10721319602777031
7,1,8,inner_fuel,0.9960957435453253,0.002158444125624565,0.10721319602777031
7,1,9,inner_fuel,0.9961645804833175,0.002172771580822329,0.10721319602777031
7,1,10,inner_fuel,0.9961559581747548,0.002169168940009618,0.10721319602777031
7,1,11,cladding,1.0019808537953083,0.004290656665697038,0.038243425442875525
7,1,12,cladding,1.0018945826575893,0.004298023046997375,0.038243425442875525
7,1,13,cladding,1.0017648429726567,0.004337571833245942,0.038243425442875525
7,1,14,cladding,1.001858640007987,0.004311279259409302,0.038243425442875525
7,1,15,na_coolant,1.0018323789555166,0.011106020053719922,0.06357660316419353
7,1,16,na_coolant,1.0015515560774935,0.01102914858159663,0.06357660316419353
7,1,17,na_coolant,1.0018433222971703,0.011181380305567765,0.06357660316419353
7,1,18,na_coolant,1.001506423817946,0.011095982029940941,0.06357660316419353
8,1,7,inner_fuel,0.9172950516012751,0.1811811295828518,0.10721319602777031
8,1,8,inner_fuel,0.9168833338123898,0.1817712036847884,0.10721319602777031
8,1,9,inner_fuel,0.9175973774264371,0.18165620801656418,0.10721319602777031
8,1,10,inner_fuel,0.9174982575334784,0.18193877750439075,0.10721319602777031
8,1,11,cladding,0.9300127744561729,0.40307514692554464,0.038243425442875525
8,1,12,cladding,0.9299098688963269,0.4019373643057276,0.038243425442875525
8,1,13,cladding,0.930139280866445,0.401856530438129,0.038243425442875525
8,1,14,cladding,0.9291626515889226,0.4035138310213559,0.038243425442875525
8,1,15,na_coolant,0.9279539011240434,8.344480833719732,0.06357660316419353
8,1,16,na_coolant,0.9300802760991596,8.151261626558904,0.06357660316419353
8,1,17,na_coolant,0.9294649761197998,8.103414182294147,0.06357660316419353
8,1,18,na_coolant,0.927262616258422,8.257844902567927,0.06357660316419353
